PLAYDATA Board101, random100, random100 : 1, 0, 0
PLAYDATA Board174, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board174, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board174, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board174, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board174, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board174, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board174, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board174, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board174, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board174, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board174, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board174, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board174, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board174, MC-100, random100 : 1, 0, 0
PLAYDATA Board174, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board174, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board174, MC-100, MCT : 1, 0, 0
PLAYDATA Board174, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board174, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board174, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board174, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board174, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board174, MCT, random100 : 1, 0, 0
PLAYDATA Board174, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board174, MCT, MC-100 : 1, 0, 0
PLAYDATA Board174, MCT, MCT : 0, 1, 0
PLAYDATA Board174, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board174, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board174, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board174, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board174, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board174, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board174, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board174, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board174, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board174, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board174, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board174, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board174, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board174, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board174, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board174, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board174, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board174, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board174, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board174, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board174, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board174, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board174, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board174, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta1, MCT : 0, 0, 1
PLAYDATA Board174, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board174, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board174, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board174, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board174, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board174, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board174, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board174, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board174, AlphaBeta2, AlphaBeta1 : 0, 1, 0
PLAYDATA Board174, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board174, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board174, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board174, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board174, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board174, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board174, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board174, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board174, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board175, random100, random100 : 1, 0, 0
PLAYDATA Board175, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board175, random100, MC-100 : 1, 0, 0
PLAYDATA Board175, random100, MCT : 0, 1, 0
PLAYDATA Board175, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board175, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board175, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board175, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board175, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board175, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board175, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board175, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board175, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board175, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board175, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board175, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board175, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board175, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board175, MC-100, random100 : 1, 0, 0
PLAYDATA Board175, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board175, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board175, MC-100, MCT : 0, 1, 0
PLAYDATA Board175, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board175, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board175, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board175, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board175, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board175, MCT, random100 : 1, 0, 0
PLAYDATA Board175, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board175, MCT, MC-100 : 1, 0, 0
PLAYDATA Board175, MCT, MCT : 1, 0, 0
PLAYDATA Board175, MCT, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board175, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board175, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board175, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board175, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board175, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board175, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board175, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board175, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board175, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board175, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board175, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board175, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board175, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board175, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board175, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board175, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board175, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board175, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board175, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board175, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board175, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board175, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board175, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board175, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board175, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board175, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board175, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board175, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board175, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board175, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board175, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board175, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board175, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board175, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board175, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board175, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board175, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board175, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board175, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board175, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board175, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board176, random100, random100 : 0, 1, 0
PLAYDATA Board176, random100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, random100, MC-100 : 0, 1, 0
PLAYDATA Board176, random100, MCT : 0, 1, 0
PLAYDATA Board176, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board176, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board176, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board176, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board176, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board176, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board176, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board176, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board176, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board176, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board176, hyouka-0-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board176, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board176, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board176, MC-100, random100 : 1, 0, 0
PLAYDATA Board176, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, MC-100, MC-100 : 1, 0, 0
PLAYDATA Board176, MC-100, MCT : 1, 0, 0
PLAYDATA Board176, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board176, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board176, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board176, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board176, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board176, MCT, random100 : 1, 0, 0
PLAYDATA Board176, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, MCT, MC-100 : 1, 0, 0
PLAYDATA Board176, MCT, MCT : 0, 1, 0
PLAYDATA Board176, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board176, MCT, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board176, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board176, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board176, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board176, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board176, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board176, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board176, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board176, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board176, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board176, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board176, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board176, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board176, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board176, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board176, EPT_MCT8500, EPT_MCT1730 : 0, 0, 1
PLAYDATA Board176, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board176, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board176, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board176, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board176, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board176, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board176, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board176, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board176, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board176, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board176, AlphaBeta1, AlphaBeta2 : 1, 0, 0
PLAYDATA Board176, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board176, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board176, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board176, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board176, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board176, AlphaBeta2, EPT_MCT8500 : 0, 0, 1
PLAYDATA Board176, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board176, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board176, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board176, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board177, random100, random100 : 0, 1, 0
PLAYDATA Board177, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board177, random100, MC-100 : 0, 1, 0
PLAYDATA Board177, random100, MCT : 0, 1, 0
PLAYDATA Board177, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board177, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board177, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board177, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board177, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, random100 : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board177, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board177, MC-100, random100 : 0, 1, 0
PLAYDATA Board177, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board177, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board177, MC-100, MCT : 0, 1, 0
PLAYDATA Board177, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board177, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board177, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board177, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board177, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board177, MCT, random100 : 1, 0, 0
PLAYDATA Board177, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board177, MCT, MC-100 : 0, 1, 0
PLAYDATA Board177, MCT, MCT : 1, 0, 0
PLAYDATA Board177, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board177, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board177, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board177, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board177, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board177, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board177, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board177, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board177, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board177, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board177, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board177, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board177, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board177, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board177, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board177, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board177, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board177, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board177, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board177, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board177, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board177, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board177, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board177, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board177, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board177, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board177, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board177, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board177, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board177, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board177, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board177, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board177, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board177, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board177, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board177, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board177, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board177, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board177, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board177, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board177, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board177, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board177, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board177, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board177, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board177, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board177, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board177, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board177, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board177, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board178, random100, random100 : 0, 1, 0
PLAYDATA Board178, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board178, random100, MC-100 : 0, 1, 0
PLAYDATA Board178, random100, MCT : 0, 1, 0
PLAYDATA Board178, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board178, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board178, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board178, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board178, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board178, hyouka-0-100, random100 : 0, 1, 0
PLAYDATA Board178, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board178, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board178, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board178, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board178, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board178, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board178, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board178, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board178, MC-100, random100 : 1, 0, 0
PLAYDATA Board178, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board178, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board178, MC-100, MCT : 0, 1, 0
PLAYDATA Board178, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board178, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board178, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board178, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board178, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board178, MCT, random100 : 1, 0, 0
PLAYDATA Board178, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board178, MCT, MC-100 : 1, 0, 0
PLAYDATA Board178, MCT, MCT : 0, 1, 0
PLAYDATA Board178, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board178, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board178, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board178, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board178, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board178, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board178, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board178, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board178, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board178, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board178, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board178, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board178, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board178, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board178, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board178, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board178, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board178, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board178, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board178, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board178, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board178, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board178, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board178, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board178, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board178, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board178, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board178, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board178, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
